idmaterial;tipo;nombre;colaborador_nif;cantidad_donada
1;alimento;arroz;A14764802;10000
2;alimento;Pasta;;
3;alimento;agua;A14764793;1000
4;alimento;arroz;;
5;alimento;carne;;
6;alimento;merluza;;
7;alimento;leche;;
8;alimento;leche_bebe;;
9;alimento;leche;A14764789;1000
10;alimento;caldo_sopa;;
11;alimento;potito_bebe;;
13;alimento;kit_desnutricion;;
14;alimento;verdura_desh;;
15;alimento;conserva_legumbre;;
16;alimento;conserva_fruta;;
17;medicina;mascarilla_quir;A14764807;1000
18;medicina;suero;;
19;medicina;gasas;;
20;medicina;vendas;;
21;medicina;antiinflamatorio;;
22;medicina;mascarilla_quir;A18203760;1000
23;medicina;mascarilla_ffp2;;
24;medicina;guante_m;;
25;medicina;guante_s;;
26;medicina;guate_l;;
27;medicina;alcohol;;
28;medicina;antiviral;;
29;medicina;jabon;;
30;medicina;antibacteriano;;
