idmision;destino;fecha_inicio;fecha_fin;sede_idsede;equipo_id_equipo;envio_idenvio
1;;2020-01-01;2021-01-01;1;9;1
2;;2020-02-01;2021-02-01;2;4;
3;;2020-03-01;2021-03-01;8;9;2
4;;2020-04-01;2021-04-01;3;2;
5;;2020-05-01;2021-05-01;8;10;
6;;2020-06-01;2021-06-01;8;8;
7;;2020-07-01;2021-07-01;10;6;3
8;;2020-08-01;2021-08-01;5;10;4
9;;2020-09-01;2021-09-01;3;7;10
10;;2020-10-01;2021-10-01;8;2;
11;;2020-11-01;2021-11-01;3;6;
12;;2020-12-01;2021-12-01;5;6;6
13;;2021-01-01;2022-01-01;2;10;
14;;2021-02-01;2022-02-01;3;10;
15;;2021-03-01;2022-03-01;3;5;5
16;;2021-04-01;2022-04-01;1;3;9
17;;2021-05-01;2022-05-01;17;2;
18;;2021-06-01;2022-06-01;12;7;
19;;2021-07-01;2022-07-01;9;5;8
20;;2021-08-01;2022-08-01;14;2;
21;;2021-09-01;2022-09-01;5;1;
22;;2021-10-01;2022-10-01;14;10;7
23;;2021-11-01;2022-11-01;12;9;
24;;2021-12-01;2022-12-01;6;4;
25;;2022-01-01;2023-01-01;11;3;
26;;2022-02-01;2023-02-01;5;4;
27;;2022-03-01;2023-03-01;2;6;
28;;2022-04-01;2023-04-01;16;3;
;;;;;;
